CPU time (s),GPU time (s), Cycle
0.000682,0.000376,39480
0.000681,0.000418,39481
0.000683,0.000338,39482
0.000680,0.000339,39483
0.000682,0.000359,39484
0.000680,0.000392,39485
0.000682,0.000336,39486
0.000683,0.000346,39487
0.000681,0.000412,39488
0.000702,0.000332,39489
0.000702,0.000339,39490
0.000702,0.000336,39491
0.000702,0.000341,39492
0.000682,0.000357,39493
0.000680,0.000357,39494
0.000680,0.000380,39495
0.000680,0.000356,39496
0.000682,0.000357,39497
0.000681,0.000372,39498
0.000681,0.000356,39499
0.000681,0.000378,39500
0.000682,0.000424,39501
0.000702,0.000370,39502
0.000700,0.000340,39503
0.000702,0.000347,39504
0.000701,0.000390,39505
0.000703,0.000365,39506
0.000700,0.000333,39507
0.000702,0.000336,39508
0.000700,0.000333,39509
0.000702,0.000338,39510
0.000700,0.000333,39511
0.000701,0.000344,39512
0.000700,0.000337,39513
0.000700,0.000339,39514
0.000700,0.000342,39515
0.000701,0.000338,39516
0.000700,0.000335,39517
0.000702,0.000335,39518
0.000702,0.000335,39519
0.000700,0.000342,39520
0.000700,0.000334,39521
0.000700,0.000330,39522
0.000702,0.000334,39523
0.000700,0.000333,39524
0.000701,0.000338,39525
0.000702,0.000337,39526
0.000700,0.000414,39527
0.000680,0.000336,39528
0.000682,0.000533,39529
0.000683,0.000338,39530
0.000682,0.000417,39531
0.000682,0.000376,39532
0.000682,0.000419,39533
0.000680,0.000417,39534
0.000680,0.000416,39535
0.000682,0.000416,39536
0.000681,0.000412,39537
0.000682,0.000383,39538
0.000680,0.000335,39539
0.000680,0.000341,39540
0.000663,0.000432,39541
0.000683,0.000383,39542
0.000683,0.000360,39543
0.000683,0.000346,39544
0.000686,0.000438,39545
0.000682,0.000402,39546
0.000681,0.000366,39547
0.000681,0.000391,39548
0.000683,0.000361,39549
0.000683,0.000442,39550
0.000681,0.000330,39551
0.000690,0.000369,39552
0.000681,0.000345,39553
0.000682,0.000383,39554
0.000682,0.000337,39555
0.000682,0.000336,39556
0.000683,0.000374,39557
0.000681,0.000385,39558
0.000693,0.000338,39559
0.000680,0.000345,39560
0.000683,0.000339,39561
0.000682,0.000337,39562
0.000682,0.000333,39563
0.000682,0.000336,39564
0.000680,0.000336,39565
0.000681,0.000338,39566
0.000682,0.000415,39567
0.000681,0.000345,39568
0.000682,0.000366,39569
0.000682,0.000429,39570
0.000681,0.000341,39571
0.000682,0.000338,39572
0.000682,0.000367,39573
0.000682,0.000339,39574
0.000680,0.000335,39575
0.000682,0.000368,39576
0.000682,0.000389,39577
0.000682,0.000421,39578
0.000701,0.000420,39579
0.000701,0.001625,39580
0.000681,0.000402,39581
0.000681,0.000343,39582
0.000680,0.000338,39583
0.000681,0.000339,39584
0.000682,0.000336,39585
0.000681,0.000338,39586
0.000681,0.000366,39587
0.000679,0.000338,39588
0.000681,0.000338,39589
0.000681,0.000337,39590
0.000682,0.000367,39591
0.000682,0.000341,39592
0.000682,0.000332,39593
0.000682,0.000338,39594
0.000681,0.000415,39595
0.000682,0.000340,39596
0.000682,0.000343,39597
0.000682,0.000391,39598
0.000684,0.000522,39599
0.000684,0.000489,39600
0.000679,0.000531,39601
0.000720,0.000436,39602
0.000715,0.000416,39603
0.000723,0.000449,39604
0.000684,0.000454,39605
0.000682,0.000459,39606
0.000683,0.000431,39607
0.000684,0.000463,39608
0.000682,0.000469,39609
0.000685,0.000435,39610
0.000685,0.000436,39611
0.000682,0.000433,39612
0.000683,0.000441,39613
0.000683,0.000440,39614
0.000682,0.000454,39615
0.000685,0.000436,39616
0.000684,0.000434,39617
0.000683,0.000463,39618
0.000682,0.000473,39619
0.000682,0.000447,39620
0.000683,0.000481,39621
0.000717,0.000435,39622
0.000723,0.000431,39623
0.000724,0.000449,39624
0.000682,0.000461,39625
0.000682,0.000455,39626
0.000682,0.000458,39627
0.000681,0.000450,39628
0.000682,0.000465,39629
0.000684,0.000454,39630
0.000684,0.000470,39631
0.000683,0.000450,39632
0.000683,0.000451,39633
0.000682,0.000441,39634
0.000683,0.000445,39635
0.000684,0.000447,39636
0.000686,0.000460,39637
0.000720,0.000421,39638
0.000719,0.000448,39639
0.000714,0.000435,39640
0.000714,0.000436,39641
0.000683,0.000428,39642
0.000684,0.000425,39643
0.000683,0.000463,39644
0.000685,0.000455,39645
0.000682,0.000448,39646
0.000683,0.000437,39647
0.000684,0.000454,39648
0.000685,0.000474,39649
0.000686,0.000496,39650
0.000682,0.000506,39651
0.000684,0.000496,39652
0.000683,0.000486,39653
0.000681,0.000449,39654
0.000682,0.000490,39655
0.000683,0.000407,39656
0.000723,0.000410,39657
0.000717,0.000411,39658
0.000720,0.000453,39659
0.000718,0.000439,39660
0.000682,0.000450,39661
0.000685,0.000418,39662
0.000686,0.000439,39663
0.000684,0.000413,39664
0.000684,0.000442,39665
0.000683,0.000422,39666
0.000682,0.000446,39667
0.000682,0.000419,39668
0.000683,0.000457,39669
0.000682,0.000392,39670
0.000683,0.000411,39671
0.000683,0.000405,39672
0.000685,0.000448,39673
0.000685,0.000478,39674
0.000682,0.000470,39675
0.000721,0.000437,39676
0.000714,0.000450,39677
0.000725,0.000448,39678
0.000700,0.000428,39679
0.000683,0.000456,39680
0.000684,0.000461,39681
0.000682,0.000470,39682
0.000682,0.000430,39683
0.000683,0.000454,39684
0.000684,0.000423,39685
0.000683,0.000452,39686
0.000685,0.000439,39687
0.000682,0.000457,39688
0.000683,0.000428,39689
0.000685,0.000446,39690
0.000683,0.000446,39691
0.000685,0.000466,39692
0.000683,0.000451,39693
0.000684,0.000486,39694
0.000682,0.000441,39695
0.000727,0.000448,39696
0.000725,0.000453,39697
0.000732,0.000425,39698
0.000719,0.000442,39699
0.000684,0.000416,39700
0.000683,0.000437,39701
0.000685,0.000449,39702
0.000684,0.000446,39703
0.000684,0.000410,39704
0.000684,0.000435,39705
0.000683,0.000426,39706
0.000683,0.000440,39707
0.000683,0.000468,39708
0.000683,0.000450,39709
0.000684,0.000426,39710
0.000683,0.000475,39711
0.000682,0.000423,39712
0.000681,0.000453,39713
0.000683,0.000491,39714
0.000681,0.000473,39715
0.000685,0.000516,39716
0.000685,0.000491,39717
0.000684,0.000502,39718
0.000684,0.000468,39719
0.000683,0.000450,39720
0.000683,0.000443,39721
0.000682,0.000442,39722
0.000684,0.000450,39723
0.000683,0.000456,39724
0.000683,0.000467,39725
0.000685,0.000464,39726
0.000681,0.000462,39727
0.000685,0.000505,39728
0.000684,0.000529,39729
0.000726,0.000481,39730
0.000719,0.000425,39731
0.000727,0.000461,39732
0.000678,0.000408,39733
0.000682,0.000466,39734
0.000686,0.000461,39735
0.000684,0.000455,39736
0.000684,0.000454,39737
0.000683,0.000453,39738
0.000684,0.000441,39739
0.000682,0.000453,39740
0.000683,0.000418,39741
0.000685,0.000419,39742
0.000683,0.000424,39743
0.000683,0.000467,39744
0.000682,0.000419,39745
0.000682,0.000457,39746
0.000682,0.000421,39747
0.000683,0.000500,39748
0.000684,0.000450,39749
0.000721,0.000429,39750
0.000724,0.000451,39751
0.000717,0.000421,39752
0.000720,0.000451,39753
0.000683,0.000418,39754
0.000684,0.000449,39755
0.000684,0.000433,39756
0.000682,0.000449,39757
0.000685,0.000451,39758
0.000684,0.000452,39759
0.000684,0.000438,39760
0.000683,0.000446,39761
0.000685,0.000458,39762
0.000682,0.000450,39763
0.000683,0.000440,39764
0.000682,0.000426,39765
0.000683,0.000438,39766
0.000683,0.000439,39767
0.000681,0.000445,39768
0.000683,0.000471,39769
0.000683,0.000542,39770
0.000727,0.000483,39771
0.000729,0.000485,39772
0.000718,0.000449,39773
0.000685,0.000454,39774
0.000685,0.000437,39775
0.000684,0.000444,39776
0.000686,0.000447,39777
0.000684,0.000462,39778
0.000684,0.000438,39779
0.000682,0.000429,39780
0.000682,0.000447,39781
0.000684,0.000453,39782
0.000684,0.000443,39783
0.000682,0.000418,39784
0.000683,0.000436,39785
0.000682,0.000474,39786
0.000685,0.000443,39787
0.000685,0.000453,39788
0.000684,0.000436,39789
0.000682,0.000444,39790
0.000715,0.000376,39791
0.000704,0.000398,39792
0.000726,0.000439,39793
0.000724,0.000460,39794
0.000679,0.000422,39795
0.000683,0.000442,39796
0.000686,0.000421,39797
0.000681,0.000448,39798
0.000683,0.000446,39799
0.000683,0.000468,39800
0.000682,0.000457,39801
0.000684,0.000471,39802
0.000684,0.000453,39803
0.000684,0.000455,39804
0.000683,0.000451,39805
0.000682,0.000443,39806
0.000684,0.000449,39807
0.000683,0.000471,39808
0.000684,0.000472,39809
0.000683,0.000444,39810
0.000683,0.000479,39811
0.000724,0.000454,39812
0.000716,0.000448,39813
0.000721,0.000440,39814
0.000680,0.000455,39815
0.000685,0.000511,39816
0.000685,0.000474,39817
0.000683,0.000438,39818
0.000684,0.000427,39819
0.000682,0.000445,39820
0.000681,0.000417,39821
0.000683,0.000453,39822
0.000683,0.000444,39823
0.000682,0.000439,39824
0.000685,0.000451,39825
0.000684,0.000438,39826
0.000684,0.000439,39827
0.000683,0.000454,39828
0.000683,0.000472,39829
0.000683,0.000488,39830
0.000685,0.000482,39831
0.000718,0.000442,39832
0.000725,0.000520,39833
0.000739,0.000507,39834
0.000686,0.000512,39835
0.000686,0.000495,39836
0.000685,0.000442,39837
0.000682,0.000371,39838
0.000682,0.000378,39839
0.000682,0.000429,39840
0.000682,0.000404,39841
0.000682,0.000422,39842
0.000682,0.000367,39843
0.000682,0.000367,39844
0.000683,0.000370,39845
0.000682,0.000395,39846
0.000682,0.000366,39847
0.000682,0.000387,39848
0.000683,0.000373,39849
0.000682,0.000386,39850
0.000682,0.000365,39851
0.000682,0.000340,39852
0.000682,0.000334,39853
0.000682,0.000414,39854
0.000682,0.000389,39855
0.000682,0.000340,39856
0.000682,0.000339,39857
0.000681,0.000412,39858
0.000681,0.000375,39859
0.000682,0.000421,39860
0.000682,0.000417,39861
0.000694,0.000387,39862
0.000703,0.000416,39863
0.000702,0.000384,39864
0.000703,0.000335,39865
0.000701,0.000343,39866
0.000682,0.000327,39867
0.000681,0.000337,39868
0.000682,0.000336,39869
0.000682,0.000337,39870
0.000681,0.000342,39871
0.000683,0.000337,39872
0.000681,0.000336,39873
0.000682,0.000337,39874
0.000682,0.000336,39875
0.000681,0.000336,39876
0.000681,0.000338,39877
0.000680,0.000335,39878
0.000681,0.000419,39879
0.000680,0.000385,39880
0.000682,0.000336,39881
0.000682,0.000387,39882
0.000681,0.000421,39883
0.000681,0.000420,39884
0.000682,0.000416,39885
0.000681,0.000451,39886
0.000694,0.000418,39887
0.000682,0.000421,39888
0.000681,0.000415,39889
0.000682,0.000415,39890
0.000682,0.000412,39891
0.000691,0.000413,39892
0.000681,0.000415,39893
0.000681,0.000419,39894
0.000681,0.000419,39895
0.000683,0.000350,39896
0.000682,0.000336,39897
0.000682,0.000337,39898
0.000682,0.000336,39899
0.000682,0.000335,39900
0.000681,0.000334,39901
0.000682,0.000338,39902
0.000681,0.000415,39903
0.000681,0.000339,39904
0.000682,0.000378,39905
0.000682,0.000420,39906
0.000702,0.000335,39907
0.000701,0.000417,39908
0.000701,0.000337,39909
0.000701,0.000418,39910
0.000703,0.000414,39911
0.000702,0.000417,39912
0.000682,0.000410,39913
0.000682,0.000414,39914
0.000682,0.000571,39915
0.000685,0.000383,39916
0.000681,0.000359,39917
0.000681,0.000339,39918
0.000683,0.000464,39919
0.000687,0.000474,39920
0.000683,0.000407,39921
0.000682,0.000396,39922
0.000682,0.000400,39923
0.000682,0.000336,39924
0.000682,0.000341,39925
0.000683,0.000370,39926
0.000682,0.000368,39927
0.000682,0.000368,39928
0.000682,0.000364,39929
0.000683,0.000339,39930
0.000680,0.000336,39931
0.000682,0.000340,39932
0.000683,0.000340,39933
0.000683,0.000354,39934
0.000682,0.000335,39935
0.000682,0.000339,39936
0.000682,0.000332,39937
0.000681,0.000396,39938
0.000702,0.000416,39939
0.000701,0.000330,39940
0.000700,0.000331,39941
0.000701,0.000426,39942
0.000705,0.000420,39943
0.000700,0.000419,39944
0.000681,0.000416,39945
0.000682,0.000419,39946
0.000682,0.000414,39947
0.000682,0.000415,39948
0.000681,0.000417,39949
0.000682,0.000418,39950
0.000681,0.000412,39951
0.000682,0.000382,39952
0.000682,0.000336,39953
0.000682,0.000341,39954
0.000682,0.000334,39955
0.000682,0.000336,39956
0.000681,0.000338,39957
0.000682,0.000334,39958
0.000682,0.000337,39959
0.000681,0.000338,39960
0.000681,0.000342,39961
0.000682,0.000338,39962
0.000682,0.000332,39963
0.000682,0.000421,39964
0.000682,0.000330,39965
0.000681,0.000341,39966
0.000682,0.000387,39967
0.000682,0.000329,39968
0.000681,0.000373,39969
0.000682,0.000338,39970
0.000682,0.000333,39971
0.000681,0.000420,39972
0.000682,0.000415,39973
0.000682,0.000387,39974
0.000682,0.000337,39975
0.000681,0.000369,39976
0.000682,0.000415,39977
0.000682,0.000332,39978
0.000679,0.000422,39979
0.000682,0.000386,39980
0.000682,0.000341,39981
0.000682,0.000335,39982
0.000682,0.000438,39983
0.000682,0.000350,39984
0.000682,0.000374,39985
0.000682,0.000414,39986
0.000682,0.000434,39987
0.000701,0.000336,39988
0.000702,0.000339,39989
0.000680,0.000399,39990
0.000681,0.000328,39991
0.000682,0.000387,39992
0.000682,0.000416,39993
0.000682,0.000415,39994
0.000682,0.000417,39995
0.000682,0.000417,39996
0.000682,0.000415,39997
0.000681,0.000419,39998
0.000682,0.000382,39999
0.000682,0.000336,40000
0.000682,0.000337,40001
0.000682,0.000340,40002
0.000681,0.000341,40003
0.000682,0.000339,40004
0.000682,0.000337,40005
0.000682,0.000341,40006
0.000682,0.000328,40007
0.000681,0.000338,40008
0.000681,0.000341,40009
0.000682,0.000344,40010
0.000681,0.000336,40011
0.000681,0.000340,40012
0.000682,0.000339,40013
0.000681,0.000338,40014
0.000682,0.000419,40015
0.000682,0.000336,40016
0.000681,0.000328,40017
0.000681,0.000378,40018
0.000682,0.000411,40019
0.000682,0.000337,40020
0.000682,0.000376,40021
0.000682,0.000419,40022
0.000682,0.000334,40023
0.000682,0.000336,40024
0.000681,0.000334,40025
0.000682,0.000368,40026
0.000682,0.000335,40027
0.000681,0.000338,40028
0.000680,0.000339,40029
0.000681,0.000339,40030
0.000681,0.000334,40031
0.000682,0.000341,40032
0.000681,0.000334,40033
0.000681,0.000341,40034
0.000682,0.000334,40035
0.000682,0.000338,40036
0.000681,0.000335,40037
0.000682,0.000346,40038
0.000682,0.000338,40039
0.000682,0.000339,40040
0.000682,0.000412,40041
0.000680,0.000326,40042
0.000681,0.000369,40043
0.000682,0.000371,40044
0.000682,0.000323,40045
0.000682,0.000338,40046
0.000682,0.000336,40047
0.000682,0.000372,40048
0.000682,0.000354,40049
0.000683,0.000356,40050
0.000682,0.000405,40051
0.000682,0.000345,40052
0.000681,0.000375,40053
0.000683,0.000381,40054
0.000700,0.000334,40055
0.000702,0.000338,40056
0.000682,0.000388,40057
0.000682,0.000347,40058
0.000682,0.000334,40059
0.000680,0.000338,40060
0.000681,0.000337,40061
0.000682,0.000342,40062
0.000682,0.000337,40063
0.000682,0.000340,40064
0.000681,0.000338,40065
0.000682,0.000343,40066
0.000682,0.000340,40067
0.000682,0.000338,40068
0.000682,0.000379,40069
0.000682,0.000378,40070
0.000681,0.000375,40071
0.000682,0.000340,40072
0.000682,0.000341,40073
0.000681,0.000366,40074
0.000681,0.000335,40075
0.000682,0.000412,40076
0.000682,0.000335,40077
0.000680,0.000341,40078
0.000682,0.000380,40079
0.000682,0.000376,40080
0.000681,0.000398,40081
0.000681,0.000355,40082
0.000681,0.000336,40083
0.000681,0.000345,40084
0.000681,0.000338,40085
0.000682,0.000337,40086
0.000681,0.000338,40087
0.000682,0.000337,40088
0.000681,0.000365,40089
0.000684,0.000338,40090
0.000681,0.000340,40091
0.000681,0.000368,40092
0.000681,0.000336,40093
0.000683,0.000345,40094
0.000681,0.000340,40095
0.000682,0.000437,40096
0.000682,0.000340,40097
0.000682,0.000380,40098
0.000682,0.000374,40099
0.000682,0.000340,40100
0.000680,0.000326,40101
0.000682,0.000342,40102
0.000680,0.000325,40103
0.000680,0.000340,40104
0.000683,0.000337,40105
0.000682,0.000335,40106
0.000680,0.000338,40107
0.000682,0.000338,40108
0.000682,0.000339,40109
0.000681,0.000342,40110
0.000680,0.000339,40111
0.000682,0.000345,40112
0.000680,0.000338,40113
0.000680,0.000341,40114
0.000680,0.000335,40115
0.000681,0.000350,40116
0.000681,0.000472,40117
0.000682,0.000410,40118
0.000682,0.000341,40119
0.000682,0.000370,40120
0.000682,0.000378,40121
0.000681,0.000413,40122
0.000681,0.000415,40123
0.000682,0.000419,40124
0.000683,0.000412,40125
0.000683,0.000362,40126
0.000682,0.000357,40127
0.000683,0.000360,40128
0.000683,0.000354,40129
0.000682,0.000358,40130
0.000681,0.000355,40131
0.000682,0.000357,40132
0.000682,0.000355,40133
0.000681,0.000337,40134
0.000681,0.000340,40135
0.000681,0.000338,40136
0.000680,0.000336,40137
0.000682,0.000340,40138
0.000683,0.000335,40139
0.000681,0.000335,40140
0.000681,0.000335,40141
0.000682,0.000334,40142
0.000681,0.000334,40143
0.000681,0.000421,40144
0.000682,0.000381,40145
0.000682,0.000374,40146
0.000682,0.000369,40147
0.000680,0.000413,40148
0.000680,0.000334,40149
0.000681,0.000376,40150
0.000682,0.000368,40151
0.000703,0.000342,40152
0.000682,0.000338,40153
0.000682,0.000345,40154
0.000681,0.000349,40155
0.000682,0.000339,40156
0.000682,0.000335,40157
0.000683,0.000340,40158
0.000682,0.000335,40159
0.000681,0.000348,40160
0.000681,0.000335,40161
0.000682,0.000339,40162
0.000682,0.000336,40163
0.000682,0.000338,40164
0.000683,0.000334,40165
0.000683,0.000421,40166
0.000683,0.000332,40167
0.000682,0.000340,40168
0.000681,0.000401,40169
0.000681,0.000346,40170
0.000680,0.000369,40171
0.000681,0.000348,40172
0.000682,0.000343,40173
0.000680,0.000331,40174
0.000680,0.000419,40175
0.000681,0.000417,40176
0.000680,0.000417,40177
0.000681,0.000416,40178
0.000682,0.000381,40179
0.000692,0.000337,40180
0.000701,0.000337,40181
0.000701,0.000340,40182
0.000700,0.000333,40183
0.000702,0.000339,40184
0.000700,0.000335,40185
0.000700,0.000337,40186
0.000702,0.000335,40187
0.000701,0.000337,40188
0.000701,0.000332,40189
0.000681,0.000337,40190
0.000682,0.000333,40191
0.000682,0.000342,40192
0.000681,0.000346,40193
0.000682,0.000337,40194
0.000682,0.000417,40195
0.000682,0.000338,40196
0.000682,0.000359,40197
0.000681,0.000348,40198
0.000682,0.000417,40199
0.000682,0.000420,40200
0.000682,0.000411,40201
0.000683,0.000415,40202
0.000682,0.000413,40203
0.000682,0.000382,40204
0.000681,0.000336,40205
0.000682,0.000339,40206
0.000682,0.000335,40207
0.000682,0.000338,40208
0.000682,0.000336,40209
0.000680,0.000340,40210
0.000682,0.000332,40211
0.000681,0.000336,40212
0.000681,0.000338,40213
0.000681,0.000342,40214
0.000682,0.000339,40215
0.000682,0.000338,40216
0.000680,0.000338,40217
0.000682,0.000337,40218
0.000681,0.000332,40219
0.000683,0.000414,40220
0.000682,0.000334,40221
0.000682,0.000342,40222
0.000682,0.000383,40223
0.000682,0.000418,40224
0.000682,0.000413,40225
0.000683,0.000419,40226
0.000682,0.000462,40227
0.000682,0.000374,40228
0.000681,0.000440,40229
0.000703,0.000386,40230
0.000701,0.000345,40231
0.000702,0.000333,40232
0.000701,0.000335,40233
0.000702,0.000338,40234
0.000701,0.000337,40235
0.000704,0.000339,40236
0.000695,0.000338,40237
0.000702,0.000342,40238
0.000681,0.000334,40239
0.000682,0.000349,40240
0.000682,0.000332,40241
0.000682,0.000352,40242
0.000682,0.000338,40243
0.000682,0.000336,40244
0.000682,0.000346,40245
0.000682,0.000415,40246
0.000683,0.000336,40247
0.000682,0.000378,40248
0.000681,0.000416,40249
0.000681,0.000419,40250
0.000682,0.000417,40251
0.000681,0.000415,40252
0.000680,0.000337,40253
0.000681,0.000339,40254
0.000680,0.000335,40255
0.000682,0.000347,40256
0.000681,0.000338,40257
0.000682,0.000418,40258
0.000681,0.000341,40259
0.000682,0.000366,40260
0.000682,0.000420,40261
0.000681,0.000423,40262
0.000682,0.000415,40263
0.000681,0.000413,40264
0.000681,0.000390,40265
0.000682,0.000335,40266
0.000680,0.000337,40267
0.000680,0.000340,40268
0.000681,0.000336,40269
0.000681,0.000347,40270
0.000680,0.000416,40271
0.000682,0.000337,40272
0.000680,0.000334,40273
0.000681,0.000411,40274
0.000682,0.000414,40275
0.000682,0.000420,40276
0.000681,0.000379,40277
0.000682,0.000440,40278
0.000702,0.000343,40279
