CPU time (s),GPU time (s), Cycle
0.000683,0.001067,19903
0.000681,0.001046,19904
0.000682,0.001015,19905
0.000695,0.001149,19906
0.000683,0.001096,19907
0.000698,0.001074,19908
0.000683,0.001066,19909
0.000681,0.001082,19910
0.000682,0.001082,19911
0.000684,0.001145,19912
0.000684,0.001134,19913
0.000682,0.001087,19914
0.000692,0.001105,19915
0.000684,0.001093,19916
0.000684,0.001072,19917
0.000681,0.001082,19918
0.000698,0.001087,19919
0.000682,0.001079,19920
0.000681,0.001116,19921
0.000684,0.001089,19922
0.000682,0.001126,19923
0.000683,0.001078,19924
0.000683,0.001074,19925
0.000694,0.001075,19926
0.000683,0.001066,19927
0.000682,0.001096,19928
0.000682,0.001080,19929
0.000681,0.001083,19930
0.000682,0.001081,19931
0.000682,0.001079,19932
0.000695,0.001085,19933
0.000683,0.001071,19934
0.000702,0.001132,19935
0.000683,0.001131,19936
0.000684,0.001123,19937
0.000716,0.001049,19938
0.000681,0.001021,19939
0.000693,0.000995,19940
0.000681,0.000999,19941
0.000681,0.001045,19942
0.000682,0.001019,19943
0.000680,0.001021,19944
0.000691,0.000993,19945
0.000680,0.001024,19946
0.000683,0.001038,19947
0.000681,0.001080,19948
0.000681,0.001046,19949
0.000681,0.001059,19950
0.000681,0.001049,19951
0.000680,0.001067,19952
0.000681,0.001132,19953
0.000707,0.001060,19954
0.000681,0.001015,19955
0.000680,0.001001,19956
0.000681,0.001035,19957
0.000680,0.001009,19958
0.000681,0.001024,19959
0.000701,0.001003,19960
0.000681,0.000995,19961
0.000680,0.000994,19962
0.000681,0.002375,19963
0.000682,0.001019,19964
0.000680,0.002466,19965
0.000680,0.001013,19966
0.000680,0.000984,19967
0.000683,0.001049,19968
0.000681,0.001028,19969
0.000691,0.001028,19970
0.000680,0.001041,19971
0.000680,0.001082,19972
0.000707,0.001130,19973
0.000681,0.002657,19974
0.000702,0.001018,19975
0.000681,0.001012,19976
0.000680,0.001020,19977
0.000681,0.001009,19978
0.000682,0.001017,19979
0.000692,0.000998,19980
0.000680,0.000990,19981
0.000680,0.003422,19982
0.000681,0.001131,19983
0.000683,0.001090,19984
0.000682,0.001098,19985
0.000681,0.001051,19986
0.000681,0.001037,19987
0.000694,0.000991,19988
0.000682,0.000988,19989
0.000682,0.000996,19990
0.000681,0.001024,19991
0.000681,0.001027,19992
0.000681,0.001014,19993
0.000680,0.001057,19994
0.000690,0.001042,19995
0.000680,0.001152,19996
0.000681,0.001110,19997
0.000710,0.001071,19998
0.000681,0.001066,19999
0.000681,0.001049,20000
0.000692,0.001066,20001
0.000680,0.001050,20002
0.000681,0.001044,20003
0.000680,0.001053,20004
0.000681,0.001081,20005
0.000681,0.001048,20006
0.000681,0.001051,20007
0.000681,0.001027,20008
0.000681,0.001073,20009
0.000691,0.001062,20010
0.000680,0.001026,20011
0.000680,0.001005,20012
0.000680,0.001033,20013
0.000680,0.001013,20014
0.000681,0.001005,20015
0.000680,0.001016,20016
0.000690,0.001014,20017
0.000682,0.001018,20018
0.000681,0.001045,20019
0.000705,0.001010,20020
0.000680,0.001003,20021
0.000680,0.001021,20022
0.000680,0.001001,20023
0.000680,0.001014,20024
0.000691,0.001012,20025
0.000681,0.000983,20026
0.000681,0.001008,20027
0.000681,0.001020,20028
0.000680,0.001020,20029
0.000693,0.001065,20030
0.000681,0.002855,20031
0.000681,0.001064,20032
0.000680,0.001064,20033
0.000691,0.001042,20034
0.000682,0.001021,20035
0.000683,0.001119,20036
0.000705,0.000986,20037
0.000680,0.001008,20038
0.000680,0.001002,20039
0.000681,0.001021,20040
0.000681,0.001031,20041
0.000681,0.001036,20042
0.000681,0.001014,20043
0.000680,0.001001,20044
0.000682,0.001021,20045
0.000681,0.001002,20046
0.000691,0.001027,20047
0.000680,0.001017,20048
0.000681,0.001040,20049
0.000681,0.001046,20050
0.000681,0.001079,20051
0.000681,0.001058,20052
0.000681,0.001063,20053
0.000690,0.001085,20054
0.000682,0.001058,20055
0.000680,0.001062,20056
0.000680,0.001071,20057
0.000681,0.001035,20058
0.000680,0.001028,20059
0.000681,0.000997,20060
0.000700,0.001003,20061
0.000681,0.000995,20062
0.000680,0.001050,20063
0.000703,0.001036,20064
0.000680,0.001114,20065
0.000680,0.001021,20066
0.000682,0.001091,20067
0.000681,0.001008,20068
0.000682,0.000997,20069
0.000691,0.001063,20070
0.000681,0.000993,20071
0.000681,0.001065,20072
0.000680,0.001063,20073
0.000680,0.001055,20074
0.000690,0.001076,20075
0.000681,0.001062,20076
0.000681,0.001048,20077
0.000682,0.001061,20078
0.000680,0.001079,20079
0.000694,0.001060,20080
0.000681,0.001074,20081
0.000680,0.001066,20082
0.000681,0.001067,20083
0.000682,0.001063,20084
0.000691,0.001050,20085
0.000681,0.001053,20086
0.000681,0.001178,20087
0.000681,0.001061,20088
0.000681,0.001067,20089
0.000692,0.002483,20090
0.000681,0.001004,20091
0.000681,0.002397,20092
0.000692,0.000990,20093
0.000680,0.000994,20094
0.000681,0.000997,20095
0.000681,0.000992,20096
0.000681,0.000985,20097
0.000690,0.001001,20098
0.000680,0.001008,20099
0.000681,0.001022,20100
0.000681,0.001000,20101
0.000681,0.001007,20102
0.000680,0.001023,20103
0.000680,0.000999,20104
0.000681,0.001020,20105
0.000680,0.001020,20106
0.000690,0.001065,20107
0.000681,0.000991,20108
0.000680,0.001150,20109
0.000706,0.001061,20110
0.000681,0.001012,20111
0.000682,0.001081,20112
0.000680,0.001056,20113
0.000681,0.001056,20114
0.000681,0.001072,20115
0.000681,0.001058,20116
0.000690,0.001017,20117
0.000681,0.001075,20118
0.000681,0.001049,20119
0.000681,0.001050,20120
0.000680,0.001006,20121
0.000680,0.001079,20122
0.000681,0.001047,20123
0.000690,0.002380,20124
0.000680,0.001057,20125
0.000680,0.001051,20126
0.000690,0.001068,20127
0.000681,0.001060,20128
0.000680,0.001075,20129
0.000680,0.001057,20130
0.000680,0.001173,20131
0.000707,0.001087,20132
0.000681,0.001049,20133
0.000680,0.001059,20134
0.000690,0.001067,20135
0.000681,0.001081,20136
0.000680,0.001067,20137
0.000680,0.001062,20138
0.000680,0.001056,20139
0.000690,0.001065,20140
0.000680,0.001066,20141
0.000681,0.001077,20142
0.000681,0.001058,20143
0.000681,0.001056,20144
0.000681,0.001070,20145
0.000682,0.001079,20146
0.000681,0.001064,20147
0.000680,0.001067,20148
0.000691,0.001062,20149
0.000680,0.001063,20150
0.000681,0.001121,20151
0.000704,0.002417,20152
0.000681,0.001069,20153
0.000704,0.001011,20154
0.000681,0.001020,20155
0.000680,0.001009,20156
0.000680,0.000986,20157
0.000682,0.001009,20158
0.000690,0.001009,20159
0.000680,0.000998,20160
0.000680,0.001041,20161
0.000680,0.002756,20162
0.000682,0.001008,20163
0.000680,0.002584,20164
0.000866,0.001143,20165
0.000821,0.001161,20166
0.000706,0.001146,20167
0.000681,0.001146,20168
0.000681,0.001056,20169
0.000680,0.001005,20170
0.000681,0.001000,20171
0.000680,0.001019,20172
0.000693,0.001007,20173
0.000680,0.001015,20174
0.000681,0.000994,20175
0.000681,0.001052,20176
0.000681,0.001043,20177
0.000692,0.001069,20178
0.000680,0.001169,20179
0.000680,0.001092,20180
0.000691,0.001148,20181
0.000681,0.001073,20182
0.000680,0.001052,20183
0.000681,0.001037,20184
0.000682,0.002589,20185
0.000680,0.002400,20186
0.000682,0.001009,20187
0.000680,0.001046,20188
0.000690,0.001035,20189
0.000680,0.001070,20190
0.000681,0.001071,20191
0.000682,0.001075,20192
0.000680,0.001036,20193
0.000692,0.001048,20194
0.000681,0.001017,20195
0.000682,0.001023,20196
0.000682,0.001008,20197
0.000680,0.001015,20198
0.000681,0.001039,20199
0.000680,0.001012,20200
0.000681,0.003125,20201
0.000925,0.001068,20202
0.000682,0.001096,20203
0.000682,0.001146,20204
0.000682,0.001170,20205
0.000682,0.001165,20206
0.000704,0.001141,20207
0.000680,0.001056,20208
0.000682,0.001020,20209
0.000680,0.001018,20210
0.000680,0.001012,20211
0.000680,0.001037,20212
0.000692,0.001068,20213
0.000681,0.001058,20214
0.000681,0.001042,20215
0.000680,0.001034,20216
0.000682,0.001113,20217
0.000704,0.001102,20218
0.000680,0.000998,20219
0.000681,0.000995,20220
0.000690,0.001022,20221
0.000680,0.001158,20222
0.000682,0.001017,20223
0.000680,0.001056,20224
0.000681,0.001029,20225
0.000691,0.000989,20226
0.000682,0.001019,20227
0.000680,0.001018,20228
0.000682,0.000988,20229
0.000681,0.000995,20230
0.000691,0.001022,20231
0.000681,0.002410,20232
0.000704,0.001024,20233
0.000684,0.002994,20234
0.001372,0.001157,20235
0.000681,0.001025,20236
0.000681,0.001014,20237
0.000681,0.001273,20238
0.000681,0.001299,20239
0.000691,0.001038,20240
0.000682,0.001009,20241
0.000682,0.001104,20242
0.000717,0.001141,20243
0.000681,0.002500,20244
0.000682,0.001064,20245
0.000697,0.001126,20246
0.000681,0.001064,20247
0.000681,0.001061,20248
0.000680,0.001058,20249
0.000680,0.001078,20250
0.000691,0.001050,20251
0.000680,0.001061,20252
0.000690,0.001068,20253
0.000681,0.001078,20254
0.000680,0.001054,20255
0.000680,0.001059,20256
0.000681,0.001061,20257
0.000681,0.001071,20258
0.000681,0.001073,20259
0.000690,0.002489,20260
0.000694,0.001020,20261
0.000679,0.001039,20262
0.000680,0.001012,20263
0.000680,0.001033,20264
0.000680,0.001009,20265
0.000693,0.001085,20266
0.000681,0.001080,20267
0.000682,0.001082,20268
0.000691,0.001043,20269
0.000681,0.001021,20270
0.000692,0.001022,20271
0.000681,0.002511,20272
0.000680,0.002524,20273
0.000691,0.001019,20274
0.000680,0.001009,20275
0.000682,0.001061,20276
0.000680,0.002478,20277
0.000680,0.002461,20278
0.000681,0.002407,20279
0.000691,0.001028,20280
0.000680,0.002703,20281
0.000694,0.000997,20282
0.000681,0.000989,20283
0.000680,0.001032,20284
0.000682,0.001026,20285
0.000680,0.001012,20286
0.000983,0.001169,20287
0.000685,0.001146,20288
0.000682,0.001103,20289
0.000683,0.001074,20290
0.000682,0.001069,20291
0.000695,0.001074,20292
0.000682,0.001044,20293
0.000700,0.001053,20294
0.000683,0.001063,20295
0.000683,0.001048,20296
0.000684,0.001027,20297
0.000684,0.001069,20298
0.000684,0.001067,20299
0.000681,0.001044,20300
0.000693,0.001052,20301
0.000683,0.001077,20302
0.000683,0.001035,20303
0.000686,0.001043,20304
0.000684,0.001038,20305
0.000681,0.001059,20306
0.000684,0.001088,20307
0.000683,0.001112,20308
0.000724,0.001118,20309
0.000683,0.001107,20310
0.000684,0.001130,20311
0.000682,0.001075,20312
0.000684,0.001048,20313
0.000683,0.001041,20314
0.000682,0.001072,20315
0.000682,0.001074,20316
0.000683,0.001038,20317
0.000682,0.001117,20318
0.000683,0.001039,20319
0.000681,0.001061,20320
0.000682,0.001043,20321
0.000683,0.001058,20322
0.000686,0.001111,20323
0.000684,0.001040,20324
0.000683,0.001088,20325
0.000683,0.001111,20326
0.000684,0.001114,20327
0.000683,0.001189,20328
0.000683,0.001108,20329
0.000681,0.001135,20330
0.000698,0.001153,20331
0.000798,0.001187,20332
0.001145,0.002266,20333
0.001346,0.002401,20334
0.000904,0.002245,20335
0.001012,0.002388,20336
0.000881,0.001211,20337
0.000826,0.001171,20338
0.000684,0.001168,20339
0.000685,0.002229,20340
0.000681,0.002224,20341
0.000683,0.002321,20342
0.000683,0.001146,20343
0.000684,0.002306,20344
0.000742,0.001279,20345
0.000685,0.001157,20346
0.000684,0.001112,20347
0.000685,0.002235,20348
0.000685,0.002251,20349
0.000684,0.001264,20350
0.000762,0.002273,20351
0.000684,0.001179,20352
0.000685,0.001236,20353
0.000736,0.001303,20354
0.000682,0.001145,20355
0.000684,0.001136,20356
0.000686,0.001125,20357
0.000739,0.001194,20358
0.000679,0.001138,20359
0.000686,0.002247,20360
0.000759,0.001192,20361
0.000682,0.001132,20362
0.000685,0.002274,20363
0.000734,0.001208,20364
0.000684,0.001189,20365
0.000684,0.001188,20366
0.000683,0.002285,20367
0.000686,0.002341,20368
0.000684,0.002233,20369
0.000682,0.002334,20370
0.000684,0.001136,20371
0.000885,0.001151,20372
0.000684,0.001136,20373
0.000683,0.001225,20374
0.000684,0.002268,20375
0.000684,0.002330,20376
0.000683,0.002247,20377
0.000686,0.001206,20378
0.000685,0.001145,20379
0.000684,0.002297,20380
0.000683,0.001199,20381
0.000685,0.001143,20382
0.000684,0.001244,20383
0.000709,0.001145,20384
0.000684,0.001110,20385
0.000682,0.001089,20386
0.000684,0.001131,20387
0.000684,0.001162,20388
0.000681,0.001100,20389
0.000683,0.001103,20390
0.000682,0.001120,20391
0.000731,0.002250,20392
0.000684,0.001117,20393
0.000682,0.001105,20394
0.000704,0.001057,20395
0.000683,0.001088,20396
0.000682,0.001076,20397
0.000684,0.001094,20398
0.000682,0.001072,20399
0.000726,0.001069,20400
0.000684,0.001058,20401
0.000682,0.001064,20402
0.000682,0.001110,20403
0.000682,0.001074,20404
0.000735,0.001101,20405
0.000679,0.001094,20406
0.000683,0.001075,20407
0.000697,0.001079,20408
0.000684,0.001067,20409
0.000683,0.001077,20410
0.000684,0.001095,20411
0.000699,0.001106,20412
0.000684,0.001081,20413
0.000684,0.001072,20414
0.000683,0.001076,20415
0.000683,0.001073,20416
0.000705,0.001093,20417
0.000682,0.001075,20418
0.000681,0.001070,20419
0.000680,0.001084,20420
0.000684,0.001116,20421
0.000730,0.001099,20422
0.000683,0.001075,20423
0.000682,0.001064,20424
0.000683,0.001079,20425
0.000728,0.001106,20426
0.000682,0.001084,20427
0.000684,0.001078,20428
0.000683,0.001089,20429
0.000678,0.001126,20430
0.000734,0.001090,20431
0.000685,0.001071,20432
0.000682,0.001095,20433
0.000705,0.001092,20434
0.000683,0.000438,20435
0.000683,0.000436,20436
0.000684,0.000467,20437
0.000683,0.000449,20438
0.000684,0.000427,20439
0.000684,0.000424,20440
0.000679,0.000421,20441
0.000681,0.000416,20442
0.000684,0.000435,20443
0.000683,0.000521,20444
0.000683,0.000450,20445
0.000682,0.000440,20446
0.000683,0.000406,20447
0.000681,0.000368,20448
0.000693,0.000388,20449
0.000720,0.000430,20450
0.000735,0.000442,20451
0.000683,0.000430,20452
0.000682,0.000427,20453
0.000682,0.000437,20454
0.000682,0.000431,20455
0.000682,0.000426,20456
0.000681,0.000436,20457
0.000680,0.000439,20458
0.000681,0.000435,20459
0.000682,0.000445,20460
0.000697,0.000446,20461
0.000732,0.000444,20462
0.000724,0.000443,20463
0.000685,0.000430,20464
0.000683,0.000436,20465
0.000682,0.000437,20466
0.000680,0.000417,20467
0.000682,0.000435,20468
0.000683,0.000449,20469
0.000683,0.000445,20470
0.000683,0.000440,20471
0.000684,0.000424,20472
0.000682,0.000430,20473
0.000683,0.000453,20474
0.000682,0.000431,20475
0.000683,0.000428,20476
0.000684,0.000436,20477
0.000700,0.000434,20478
0.000684,0.000435,20479
0.000683,0.000437,20480
0.000681,0.000425,20481
0.000699,0.000448,20482
0.000721,0.000431,20483
0.000724,0.000460,20484
0.000685,0.000434,20485
0.000681,0.000449,20486
0.000682,0.000440,20487
0.000681,0.000427,20488
0.000682,0.000476,20489
0.000683,0.000480,20490
0.000684,0.000496,20491
0.000735,0.000533,20492
0.000714,0.000485,20493
0.000682,0.000444,20494
0.000679,0.000406,20495
0.000696,0.000416,20496
0.000680,0.000412,20497
0.000682,0.000393,20498
0.000681,0.000397,20499
0.000692,0.000398,20500
0.000680,0.000370,20501
0.000680,0.000368,20502
0.000681,0.000403,20503
0.000679,0.000370,20504
0.000680,0.000366,20505
0.000681,0.000374,20506
0.000681,0.000367,20507
0.000682,0.000366,20508
0.000680,0.000370,20509
0.000693,0.000365,20510
0.000679,0.000382,20511
0.000681,0.000345,20512
0.000682,0.000397,20513
0.000689,0.000423,20514
0.000682,0.000423,20515
0.000679,0.000398,20516
0.000683,0.000368,20517
0.000681,0.000398,20518
0.000682,0.000366,20519
0.000681,0.000366,20520
0.000691,0.000369,20521
0.000682,0.000369,20522
0.000680,0.000366,20523
0.000680,0.000368,20524
0.000688,0.000393,20525
0.000683,0.000410,20526
0.000679,0.000366,20527
0.000680,0.000382,20528
0.000682,0.000366,20529
0.000680,0.000372,20530
0.000680,0.000410,20531
0.000683,0.000402,20532
0.000691,0.000395,20533
0.000683,0.000396,20534
0.000681,0.000377,20535
0.000678,0.000394,20536
0.000692,0.000370,20537
0.000680,0.000367,20538
0.000682,0.000365,20539
0.000679,0.000349,20540
0.000682,0.000366,20541
0.000683,0.000371,20542
0.000682,0.000373,20543
0.000686,0.000365,20544
0.000683,0.000373,20545
0.000680,0.000399,20546
0.000679,0.000344,20547
0.000690,0.000394,20548
0.000679,0.000369,20549
0.000680,0.000366,20550
0.000682,0.000367,20551
0.000691,0.000371,20552
0.000681,0.000397,20553
0.000681,0.000369,20554
0.000681,0.000425,20555
0.000683,0.000367,20556
0.000682,0.000368,20557
0.000680,0.000372,20558
0.000690,0.000388,20559
0.000682,0.000367,20560
0.000680,0.000366,20561
0.000680,0.000369,20562
0.000691,0.000341,20563
0.000682,0.000376,20564
0.000679,0.000370,20565
0.000680,0.000373,20566
0.000683,0.000391,20567
0.000681,0.000368,20568
0.000681,0.000365,20569
0.000683,0.000409,20570
0.000680,0.000364,20571
0.000681,0.000368,20572
0.000679,0.000403,20573
0.000689,0.000374,20574
0.000682,0.000367,20575
0.000682,0.000342,20576
0.000681,0.000376,20577
0.000711,0.000373,20578
0.000681,0.000372,20579
0.000679,0.000377,20580
0.000682,0.000400,20581
0.000680,0.000369,20582
0.000685,0.000395,20583
0.000678,0.000374,20584
0.000681,0.000374,20585
0.000679,0.000375,20586
0.000680,0.000366,20587
0.000683,0.000420,20588
0.000680,0.000322,20589
0.000692,0.000386,20590
0.000681,0.000418,20591
0.000682,0.000371,20592
0.000682,0.000370,20593
0.000681,0.000376,20594
0.000681,0.000395,20595
0.000678,0.000355,20596
0.000681,0.000367,20597
0.000679,0.000377,20598
0.000681,0.000402,20599
0.000679,0.000373,20600
0.000682,0.000405,20601
0.000680,0.000407,20602
0.000679,0.000394,20603
0.000691,0.000342,20604
0.000682,0.000392,20605
0.000680,0.000372,20606
0.000680,0.000391,20607
0.000682,0.000370,20608
0.000680,0.000366,20609
0.000682,0.000366,20610
0.000690,0.000366,20611
0.000678,0.000365,20612
0.000680,0.000365,20613
0.000680,0.000373,20614
0.000689,0.000368,20615
0.000677,0.000367,20616
0.000683,0.000392,20617
0.000681,0.000388,20618
0.000682,0.000364,20619
0.000681,0.000397,20620
0.000679,0.000365,20621
0.000681,0.000389,20622
0.000680,0.000375,20623
0.000678,0.000451,20624
0.000684,0.000417,20625
0.000692,0.000411,20626
0.000685,0.000378,20627
0.000680,0.000371,20628
0.000682,0.000394,20629
0.000682,0.000367,20630
0.000682,0.000342,20631
0.000680,0.000355,20632
0.000694,0.000347,20633
0.000681,0.000401,20634
0.000679,0.000343,20635
0.000679,0.000345,20636
0.000681,0.000344,20637
0.000679,0.000381,20638
0.000678,0.000400,20639
0.000690,0.000371,20640
0.000682,0.000376,20641
0.000678,0.000345,20642
0.000695,0.000369,20643
0.000683,0.000373,20644
0.000680,0.000351,20645
0.000682,0.000363,20646
0.000689,0.000409,20647
0.000679,0.000404,20648
0.000683,0.000398,20649
0.000681,0.000440,20650
0.000682,0.000414,20651
0.000682,0.000368,20652
0.000682,0.000372,20653
0.000691,0.000407,20654
0.000681,0.000379,20655
0.000681,0.000370,20656
0.000681,0.000417,20657
0.000691,0.000395,20658
0.000680,0.000369,20659
0.000682,0.000371,20660
0.000681,0.000370,20661
0.000680,0.000348,20662
0.000682,0.000392,20663
0.000681,0.000369,20664
0.000681,0.000368,20665
0.000689,0.000369,20666
0.000685,0.000366,20667
0.000681,0.000366,20668
0.000680,0.000373,20669
0.000688,0.000383,20670
0.000682,0.000415,20671
0.000684,0.000370,20672
0.000680,0.000366,20673
0.000681,0.000348,20674
0.000679,0.000372,20675
0.000684,0.000368,20676
0.000688,0.000366,20677
0.000678,0.000366,20678
0.000684,0.000364,20679
0.000681,0.000367,20680
0.000688,0.000367,20681
0.000678,0.000368,20682
0.000682,0.000363,20683
0.000683,0.000369,20684
0.000689,0.000362,20685
0.000705,0.000368,20686
0.000681,0.000367,20687
0.000678,0.000370,20688
0.000681,0.000365,20689
0.000689,0.000366,20690
0.000680,0.000390,20691
0.000683,0.000368,20692
0.000679,0.000366,20693
0.000690,0.000369,20694
0.000681,0.000369,20695
0.000681,0.000364,20696
0.000680,0.000369,20697
0.000682,0.000370,20698
0.000682,0.000362,20699
0.000680,0.000372,20700
0.000696,0.000367,20701
0.000681,0.000368,20702
